filename,shapefile,startdate,enddate,NO2(umolm-2)
processed\s5p-l3-tropno2-001-fortnight-20190311-20190324-20201007.nc,shp\nl_clean.shp,2019-03-11T00:35:03.371000,2019-03-25T00:21:03.005000,84.05294036865234
processed\s5p-l3-tropno2-001-fortnight-20190318-20190331-20201007.nc,shp\nl_clean.shp,2019-03-18T01:45:39.489000,2019-03-31T23:49:21.479000,87.50813293457031
processed\s5p-l3-tropno2-001-fortnight-20190325-20190407-20201007.nc,shp\nl_clean.shp,2019-03-25T01:14:47.371000,2019-04-08T01:00:13.667000,79.04444122314453
processed\s5p-l3-tropno2-001-fortnight-20190401-20190414-20201007.nc,shp\nl_clean.shp,2019-04-01T00:43:57.203000,2019-04-14T22:33:14.218000,76.38262939453125
processed\s5p-l3-tropno2-001-fortnight-20190408-20190421-20201007.nc,shp\nl_clean.shp,2019-04-08T01:54:25.632000,2019-04-21T23:57:23.848000,87.52684020996094
processed\s5p-l3-tropno2-001-fortnight-20190415-20190428-20201007.nc,shp\nl_clean.shp,2019-04-15T07:05:57.380000,2019-04-29T01:09:02.264000,82.9659194946289
processed\s5p-l3-tropno2-001-fortnight-20190429-20190512-20201007.nc,shp\nl_clean.shp,2019-04-29T02:03:04.509000,2019-05-13T00:06:40.445000,36.23038101196289
processed\s5p-l3-tropno2-001-fortnight-20200323-20200405-20200927.nc,shp\nl_clean.shp,2020-03-23T00:49:28.419000,2020-04-06T00:34:31.623000,69.86753845214844
processed\s5p-l3-tropno2-001-fortnight-20200406-20200419-20200927.nc,shp\nl_clean.shp,2020-04-06T01:29:23.668000,2020-04-20T01:14:43.493000,64.39341735839844
processed\s5p-l3-tropno2-001-fortnight-20190211-20190224-20201007.nc,shp\uk_clean.shp,2019-02-11T02:38:54.288000,2019-02-25T00:42:57.557000,74.30847930908203
processed\s5p-l3-tropno2-001-fortnight-20190225-20190310-20201007.nc,shp\uk_clean.shp,2019-02-25T01:36:52.243000,2019-03-10T23:41:12.366000,83.6129379272461
processed\s5p-l3-tropno2-001-fortnight-20190304-20190317-20201007.nc,shp\uk_clean.shp,2019-03-04T01:05:57.447000,2019-03-18T00:51:39.404000,23.035808563232422
processed\s5p-l3-tropno2-001-fortnight-20190311-20190324-20201007.nc,shp\uk_clean.shp,2019-03-11T00:35:03.371000,2019-03-25T00:21:03.005000,33.9460334777832
processed\s5p-l3-tropno2-001-fortnight-20190318-20190331-20201007.nc,shp\uk_clean.shp,2019-03-18T01:45:39.489000,2019-03-31T23:49:21.479000,49.163455963134766
processed\s5p-l3-tropno2-001-fortnight-20190325-20190407-20201007.nc,shp\uk_clean.shp,2019-03-25T01:14:47.371000,2019-04-08T01:00:13.667000,50.689613342285156
processed\s5p-l3-tropno2-001-fortnight-20190401-20190414-20201007.nc,shp\uk_clean.shp,2019-04-01T00:43:57.203000,2019-04-14T22:33:14.218000,52.95121765136719
processed\s5p-l3-tropno2-001-fortnight-20190408-20190421-20201007.nc,shp\uk_clean.shp,2019-04-08T01:54:25.632000,2019-04-21T23:57:23.848000,62.81930160522461
processed\s5p-l3-tropno2-001-fortnight-20190415-20190428-20201007.nc,shp\uk_clean.shp,2019-04-15T07:05:57.380000,2019-04-29T01:09:02.264000,61.76633071899414
processed\s5p-l3-tropno2-001-fortnight-20190429-20190512-20201007.nc,shp\uk_clean.shp,2019-04-29T02:03:04.509000,2019-05-13T00:06:40.445000,36.384368896484375
processed\s5p-l3-tropno2-001-fortnight-20190513-20190526-20201007.nc,shp\uk_clean.shp,2019-05-13T01:00:38.849000,2019-05-27T00:44:51.130000,52.53671646118164
processed\s5p-l3-tropno2-001-fortnight-20190520-20190602-20201007.nc,shp\uk_clean.shp,2019-05-20T00:29:20.323000,2019-06-03T00:13:43.402000,36.161766052246094
processed\s5p-l3-tropno2-001-fortnight-20190603-20190616-20201006.nc,shp\uk_clean.shp,2019-06-03T01:07:59.926000,2019-06-17T00:51:53.777000,19.898761749267578
processed\s5p-l3-tropno2-001-fortnight-20190610-20190623-20201007.nc,shp\uk_clean.shp,2019-06-10T00:36:23.968000,2019-06-24T00:20:09.562000,28.09735679626465
processed\s5p-l3-tropno2-001-fortnight-20190617-20190630-20201007.nc,shp\uk_clean.shp,2019-06-17T01:46:13.780000,2019-06-30T23:48:09.645000,42.220455169677734
processed\s5p-l3-tropno2-001-fortnight-20190624-20190707-20201007.nc,shp\uk_clean.shp,2019-06-24T01:14:29.325000,2019-07-08T00:57:25.837000,41.562965393066406
processed\s5p-l3-tropno2-001-fortnight-20190701-20190714-20201007.nc,shp\uk_clean.shp,2019-07-01T00:42:36.968000,2019-07-15T00:25:46.572000,36.428504943847656
processed\s5p-l3-tropno2-001-fortnight-20190708-20190721-20201007.nc,shp\uk_clean.shp,2019-07-08T01:52:06.119000,2019-07-21T23:53:35.561000,29.409656524658203
processed\s5p-l3-tropno2-001-fortnight-20190715-20190728-20201007.nc,shp\uk_clean.shp,2019-07-15T01:20:24.335000,2019-07-29T01:02:18.065000,42.0063591003418
processed\s5p-l3-tropno2-001-fortnight-20190722-20190804-20201007.nc,shp\uk_clean.shp,2019-07-22T00:48:02.884000,2019-08-05T00:31:02.632000,41.65593338012695
processed\s5p-l3-tropno2-001-fortnight-20190729-20190811-20201007.nc,shp\uk_clean.shp,2019-07-29T01:57:26.667000,2019-08-11T23:58:53.590000,30.491073608398438
processed\s5p-l3-tropno2-001-fortnight-20190805-20190818-20201007.nc,shp\uk_clean.shp,2019-08-05T01:25:11.596000,2019-08-19T01:08:04.913000,20.79444694519043
processed\s5p-l3-tropno2-001-fortnight-20190819-20190901-20201007.nc,shp\uk_clean.shp,2019-08-19T02:02:07.397000,2019-09-02T00:03:34.875000,43.1929931640625
processed\s5p-l3-tropno2-001-fortnight-20190902-20190915-20201007.nc,shp\uk_clean.shp,2019-09-02T00:57:28.720000,2019-09-16T00:39:36.030000,38.638771057128906
processed\s5p-l3-tropno2-001-fortnight-20190916-20190929-20201007.nc,shp\uk_clean.shp,2019-09-16T01:33:41.636000,2019-09-29T23:34:52.124000,55.940067291259766
processed\s5p-l3-tropno2-001-fortnight-20190930-20191013-20201006.nc,shp\uk_clean.shp,2019-09-30T00:29:24.010000,2019-10-14T00:10:52.942000,37.5372314453125
processed\s5p-l3-tropno2-001-fortnight-20191014-20191027-20201007.nc,shp\uk_clean.shp,2019-10-14T01:04:57.950000,2019-10-28T00:47:32.232000,46.792179107666016
processed\s5p-l3-tropno2-001-fortnight-20191028-20191110-20201007.nc,shp\uk_clean.shp,2019-10-28T01:41:26.920000,2019-11-10T23:43:01.384000,49.63889694213867
processed\s5p-l3-tropno2-001-fortnight-20191111-20191124-20201007.nc,shp\uk_clean.shp,2019-11-11T00:36:40.113000,2019-11-25T00:20:04.987000,50.97300338745117
processed\s5p-l3-tropno2-001-fortnight-20191125-20191208-20201007.nc,shp\uk_clean.shp,2019-11-25T01:13:43.356000,2019-12-09T00:57:21.331000,55.307098388671875
processed\s5p-l3-tropno2-001-fortnight-20191209-20191222-20201007.nc,shp\uk_clean.shp,2019-12-09T01:51:38.099000,2019-12-22T23:54:26.234000,20.354528427124023
processed\s5p-l3-tropno2-001-fortnight-20191223-20200105-20201007.nc,shp\uk_clean.shp,2019-12-23T00:47:51.283000,2020-01-06T00:33:03.116000,48.77373123168945
processed\s5p-l3-tropno2-001-fortnight-20200210-20200223-20200927.nc,shp\uk_clean.shp,2020-02-10T00:31:40.583000,2020-02-24T00:17:35.927000,19.691938400268555
processed\s5p-l3-tropno2-001-fortnight-20200224-20200308-20200927.nc,shp\uk_clean.shp,2020-02-24T01:11:15.135000,2020-03-09T00:56:12.907000,29.427949905395508
processed\s5p-l3-tropno2-001-fortnight-20200302-20200315-20200927.nc,shp\uk_clean.shp,2020-03-02T00:40:22.091000,2020-03-16T00:24:59.631000,37.13467025756836
processed\s5p-l3-tropno2-001-fortnight-20200309-20200322-20200927.nc,shp\uk_clean.shp,2020-03-09T01:50:59.072000,2020-03-22T23:54:45.614000,33.96167755126953
processed\s5p-l3-tropno2-001-fortnight-20200316-20200329-20200927.nc,shp\uk_clean.shp,2020-03-16T01:20:11.355000,2020-03-30T01:05:31.393000,52.13207244873047
processed\s5p-l3-tropno2-001-fortnight-20200323-20200405-20200927.nc,shp\uk_clean.shp,2020-03-23T00:49:28.419000,2020-04-06T00:34:31.623000,56.0394401550293
processed\s5p-l3-tropno2-001-fortnight-20200330-20200412-20200927.nc,shp\uk_clean.shp,2020-03-30T01:59:51.879000,2020-04-13T00:03:04.972000,37.403297424316406
processed\s5p-l3-tropno2-001-fortnight-20200406-20200419-20200927.nc,shp\uk_clean.shp,2020-04-06T01:29:23.668000,2020-04-20T01:14:43.493000,41.40299606323242
processed\s5p-l3-tropno2-001-fortnight-20200413-20200426-20200927.nc,shp\uk_clean.shp,2020-04-13T00:58:25.576000,2020-04-27T00:43:15.132000,47.74008560180664
processed\s5p-l3-tropno2-001-fortnight-20200427-20200510-20200927.nc,shp\uk_clean.shp,2020-04-27T01:37:46.777000,2020-05-10T23:41:17.404000,41.8704833984375
processed\s5p-l3-tropno2-001-fortnight-20200511-20200524-20200927.nc,shp\uk_clean.shp,2020-05-11T00:35:19.050000,2020-05-25T00:19:08.492000,31.524368286132812
processed\s5p-l3-tropno2-001-fortnight-20200518-20200531-20200927.nc,shp\uk_clean.shp,2020-05-18T01:45:33.497000,2020-05-31T23:48:39.973000,36.090518951416016
processed\s5p-l3-tropno2-001-fortnight-20200601-20200614-20200920.nc,shp\uk_clean.shp,2020-06-01T00:43:00.458000,2020-06-15T00:26:53.925000,31.87733268737793
processed\s5p-l3-tropno2-001-fortnight-20200608-20200621-20200921.nc,shp\uk_clean.shp,2020-06-08T01:52:55.779000,2020-06-21T23:55:02.372000,22.988649368286133
processed\s5p-l3-tropno2-001-fortnight-20200615-20200628-20200920.nc,shp\uk_clean.shp,2020-06-15T01:21:09.609000,2020-06-29T01:04:26.821000,37.05278778076172
processed\s5p-l3-tropno2-001-fortnight-20200622-20200705-20200920.nc,shp\uk_clean.shp,2020-06-22T00:49:26.936000,2020-07-06T00:32:47.294000,38.05224609375
processed\s5p-l3-tropno2-001-fortnight-20200629-20200712-20200920.nc,shp\uk_clean.shp,2020-06-29T01:59:02.905000,2020-07-13T00:00:47.071000,23.775426864624023
processed\s5p-l3-tropno2-001-fortnight-20200706-20200719-20201219.nc,shp\uk_clean.shp,2020-07-06T01:27:06.577000,2020-07-20T01:09:16.482000,22.877960205078125
processed\s5p-l3-tropno2-001-fortnight-20200713-20200726-20201219.nc,shp\uk_clean.shp,2020-07-13T00:55:11.515000,2020-07-27T00:37:55.674000,23.381093978881836
processed\s5p-l3-tropno2-001-fortnight-20200720-20200802-20200920.nc,shp\uk_clean.shp,2020-07-20T02:04:31.445000,2020-08-03T00:05:47.655000,34.40993881225586
processed\s5p-l3-tropno2-001-fortnight-20200727-20200809-20200920.nc,shp\uk_clean.shp,2020-07-27T03:13:44.736000,2020-08-09T23:33:33.033000,36.50213623046875
processed\s5p-l3-tropno2-001-fortnight-20200803-20200816-20200918.nc,shp\uk_clean.shp,2020-08-03T00:59:57.699000,2020-08-17T00:42:23.849000,41.22215270996094
processed\s5p-l3-tropno2-001-fortnight-20200817-20200830-20200918.nc,shp\uk_clean.shp,2020-08-17T01:37:24.293000,2020-08-30T23:36:49.887000,25.06583023071289
processed\s5p-l3-tropno2-001-fortnight-20200831-20200913-20200924.nc,shp\uk_clean.shp,2020-08-31T00:32:20.331000,2020-09-14T00:14:49.539000,29.70425796508789
processed\s5p-l3-tropno2-001-fortnight-20200914-20200927-20201008.nc,shp\uk_clean.shp,2020-09-14T01:08:15.066000,2020-09-28T00:51:25.696000,48.31452941894531
processed\s5p-l3-tropno2-001-fortnight-20200928-20201011-20201022.nc,shp\uk_clean.shp,2020-09-28T01:44:37.785000,2020-10-11T23:45:50.316000,36.92076873779297
processed\s5p-l3-tropno2-001-fortnight-20201012-20201025-20201105.nc,shp\uk_clean.shp,2020-10-12T00:39:28.925000,2020-10-26T00:23:03.540000,33.26960754394531
processed\s5p-l3-tropno2-001-fortnight-20201026-20201108-20201119.nc,shp\uk_clean.shp,2020-10-26T01:15:57.990000,2020-11-09T00:59:47.923000,59.443546295166016
processed\s5p-l3-tropno2-001-fortnight-20201109-20201122-20201217.nc,shp\uk_clean.shp,2020-11-09T01:52:39.614000,2020-11-22T23:55:22.772000,34.666282653808594
processed\s5p-l3-tropno2-001-fortnight-20201123-20201206-20201217.nc,shp\uk_clean.shp,2020-11-23T00:48:12.783000,2020-12-07T00:32:46.706000,58.91904067993164
processed\s5p-l3-tropno2-001-fortnight-20201207-20201220-20210111.nc,shp\uk_clean.shp,2020-12-07T01:26:51.715000,2020-12-21T01:10:22.785000,43.74183654785156
processed\s5p-l3-tropno2-001-fortnight-20201221-20210103-20210711.nc,shp\uk_clean.shp,2020-12-21T02:04:35.954000,2021-01-04T00:07:07.465000,25.679275512695312
